sentence	label
METHODS: Part A compared the effects of placebo to four doses of a BC6ENTG receptor antagonist ( BC6OTHER ) on the BC6ENTC mediated increase in plasma BC6OTHER (a BC6OTHER mediated response) and orocaecal transit in 18 subjects.	CPR:5
METHODS: Part A compared the effects of placebo to four doses of a BC6OTHER receptor antagonist ( BC6OTHER ) on the BC6ENTC mediated increase in plasma BC6OTHER (a BC6ENTG mediated response) and orocaecal transit in 18 subjects.	False
METHODS: Part A compared the effects of placebo to four doses of a BC6ENTG receptor antagonist ( BC6OTHER ) on the BC6OTHER mediated increase in plasma BC6ENTC (a BC6OTHER mediated response) and orocaecal transit in 18 subjects.	False
METHODS: Part A compared the effects of placebo to four doses of a BC6OTHER receptor antagonist ( BC6OTHER ) on the BC6OTHER mediated increase in plasma BC6ENTC (a BC6ENTG mediated response) and orocaecal transit in 18 subjects.	False
Effects of a BC6ENTG antagonist BC6ENTC on gastrointestinal motor and sensory function in humans.	CPR:6
BC6ENTC , a BC6ENTG antagonist , inhibited gastric acid secretion in pylorus - ligated rats (ED50 = 4.9 mg / kg intraduodenal; 3.4 mg / kg p.o.	CPR:6
The nonspecific inhibition of gastric acid by BC6ENTC supports the existence of interdependence between BC6ENTG on the parietal cell surface.	False
Effects of BC6ENTC , other BC6ENTG antagonists and BC6OTHER on gastric acid secretory states in rats and dogs.	CPR:6
Effects of BC6OTHER , other BC6ENTG antagonists and BC6ENTC on gastric acid secretory states in rats and dogs.	False
A series of BC6OTHER were synthesized and investigated in vitro as inhibitors of pancreatic BC6ENTC esterase ( BC6ENTG ) and BC6OTHER ( BC6OTHER ).	False
A series of BC6OTHER were synthesized and investigated in vitro as inhibitors of pancreatic BC6ENTC esterase ( BC6OTHER ) and BC6ENTG ( BC6OTHER ).	False
A series of BC6OTHER were synthesized and investigated in vitro as inhibitors of pancreatic BC6ENTC esterase ( BC6OTHER ) and BC6OTHER ( BC6ENTG ).	False
A series of BC6ENTC were synthesized and investigated in vitro as inhibitors of pancreatic BC6ENTG ( BC6OTHER ) and BC6OTHER ( BC6OTHER ).	CPR:4
A series of BC6ENTC were synthesized and investigated in vitro as inhibitors of pancreatic BC6OTHER ( BC6ENTG ) and BC6OTHER ( BC6OTHER ).	CPR:4
A series of BC6ENTC were synthesized and investigated in vitro as inhibitors of pancreatic BC6OTHER ( BC6OTHER ) and BC6ENTG ( BC6OTHER ).	CPR:4
A series of BC6ENTC were synthesized and investigated in vitro as inhibitors of pancreatic BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6ENTG ).	CPR:4
The results showed that most of the synthesized compounds exhibited nanomolar potency against BC6ENTG , much better than the parent BC6ENTC .	CPR:4
Furthermore , these BC6ENTC demonstrated good to high selectivity for BC6ENTG over BC6OTHER , which only showed micromolar potency inhibition of BC6OTHER .	CPR:4
Furthermore , these BC6ENTC demonstrated good to high selectivity for BC6OTHER over BC6ENTG , which only showed micromolar potency inhibition of BC6OTHER .	CPR:4
Furthermore , these BC6ENTC demonstrated good to high selectivity for BC6OTHER over BC6OTHER , which only showed micromolar potency inhibition of BC6ENTG .	CPR:4
The structure - activity relationships revealed that the free BC6ENTC group at position 5 and BC6OTHER group at position 7 of the BC6OTHER are favorable to the inhibition of BC6ENTG .	CPR:4
The structure - activity relationships revealed that the free BC6OTHER group at position 5 and BC6ENTC group at position 7 of the BC6OTHER are favorable to the inhibition of BC6ENTG .	CPR:4
The structure - activity relationships revealed that the free BC6OTHER group at position 5 and BC6OTHER group at position 7 of the BC6ENTC are favorable to the inhibition of BC6ENTG .	CPR:4
Synthesis and biological evaluation of BC6ENTC as potent and selective inhibitors of BC6ENTG .	CPR:4
Compared with placebo , both reversible BC6ENTG inhibitors decreased the plasma concentration of BC6ENTC and BC6OTHER .	False
Compared with placebo , both reversible BC6ENTG inhibitors decreased the plasma concentration of BC6OTHER and BC6ENTC .	False
The effects of two reversible , predominantly BC6ENTG ( BC6OTHER ) inhibitors , BC6OTHER (150 mg three times daily) and BC6ENTC (400 - 200 - 400 mg day - 1) on BC6OTHER metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	CPR:4
The effects of two reversible , predominantly BC6OTHER ( BC6ENTG ) inhibitors , BC6OTHER (150 mg three times daily) and BC6ENTC (400 - 200 - 400 mg day - 1) on BC6OTHER metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	False
Before the next drug intake , BC6ENTG inhibition , as judged by the decrease of plasma BC6ENTC concentration , was significantly different from placebo with BC6OTHER but not with BC6OTHER .	False
Before the next drug intake , BC6ENTG inhibition , as judged by the decrease of plasma BC6OTHER concentration , was significantly different from placebo with BC6ENTC but not with BC6OTHER .	CPR:4
Before the next drug intake , BC6ENTG inhibition , as judged by the decrease of plasma BC6OTHER concentration , was significantly different from placebo with BC6OTHER but not with BC6ENTC .	CPR:4
The effects of two reversible , predominantly BC6ENTG ( BC6OTHER ) inhibitors , BC6OTHER (150 mg three times daily) and BC6OTHER (400 - 200 - 400 mg day - 1) on BC6ENTC metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	False
The effects of two reversible , predominantly BC6OTHER ( BC6ENTG ) inhibitors , BC6OTHER (150 mg three times daily) and BC6OTHER (400 - 200 - 400 mg day - 1) on BC6ENTC metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	False
The effects of two reversible , predominantly BC6ENTC oxidase - A ( BC6ENTG ) inhibitors , BC6OTHER (150 mg three times daily) and BC6OTHER (400 - 200 - 400 mg day - 1) on BC6OTHER metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	False
The effects of two reversible , predominantly BC6ENTG ( BC6OTHER ) inhibitors , BC6ENTC (150 mg three times daily) and BC6OTHER (400 - 200 - 400 mg day - 1) on BC6OTHER metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	CPR:4
The effects of two reversible , predominantly BC6OTHER ( BC6ENTG ) inhibitors , BC6ENTC (150 mg three times daily) and BC6OTHER (400 - 200 - 400 mg day - 1) on BC6OTHER metabolites and psychometric performance were compared in a double - blind placebo controlled crossover study in 12 healthy subjects.	False
Comparison of the BC6ENTG inhibiting properties of two reversible and selective BC6OTHER inhibitors BC6ENTC and BC6OTHER , and assessment of their effect on psychometric performance in healthy subjects.	CPR:4
Comparison of the BC6OTHER inhibiting properties of two reversible and selective BC6ENTG inhibitors BC6ENTC and BC6OTHER , and assessment of their effect on psychometric performance in healthy subjects.	CPR:4
Comparison of the BC6ENTG inhibiting properties of two reversible and selective BC6OTHER inhibitors BC6OTHER and BC6ENTC , and assessment of their effect on psychometric performance in healthy subjects.	CPR:4
Comparison of the BC6OTHER inhibiting properties of two reversible and selective BC6ENTG inhibitors BC6OTHER and BC6ENTC , and assessment of their effect on psychometric performance in healthy subjects.	CPR:4
Comparison of the BC6ENTC oxidase inhibiting properties of two reversible and selective BC6ENTG inhibitors BC6OTHER and BC6OTHER , and assessment of their effect on psychometric performance in healthy subjects.	False
Comparison of the BC6ENTG inhibiting properties of two reversible and selective BC6ENTC oxidase - A inhibitors BC6OTHER and BC6OTHER , and assessment of their effect on psychometric performance in healthy subjects.	False
Variations in BC6ENTG binding have been shown to correlate with an animal's sensitivity to BC6ENTC - induced seizures and sensory gating.	False
Inbred mouse strains display significant differences in their levels of brain alpha7 nicotinic BC6ENTC receptor ( BC6ENTG ) expression , as measured by binding of the alpha7 - selective antagonist CHEM.	False
BC6ENTG activity was strongly increased and BC6ENTC kinase activity was moderately reduced in all of the resistant variants , resulting in reduced accumulation of BC6OTHER analogues.	False
BC6ENTG activity was strongly increased and BC6OTHER activity was moderately reduced in all of the resistant variants , resulting in reduced accumulation of BC6ENTC analogues.	False
BC6OTHER activity was strongly increased and BC6ENTG activity was moderately reduced in all of the resistant variants , resulting in reduced accumulation of BC6ENTC analogues.	False
In addition a deletion in one of the alleles of the BC6ENTG was detected in the BC6ENTC - resistant line.	False
BC6ENTG activity was found to be strongly increased in the BC6ENTC - selected line and BC6OTHER was increased in the BC6OTHER - selected line.	CPR:3
BC6OTHER activity was found to be strongly increased in the BC6ENTC - selected line and BC6ENTG was increased in the BC6OTHER - selected line.	False
BC6ENTG activity was found to be strongly increased in the BC6OTHER - selected line and BC6OTHER was increased in the BC6ENTC - selected line.	False
BC6OTHER activity was found to be strongly increased in the BC6OTHER - selected line and BC6ENTG was increased in the BC6ENTC - selected line.	CPR:3
BC6ENTC withdrawal significantly increased the packing density of BC6ENTG - and BC6OTHER - IR astrocytes in the PLC of P rats as compared with P rats with continuous access to CHEM.	False
BC6ENTC withdrawal significantly increased the packing density of BC6OTHER - and BC6ENTG - IR astrocytes in the PLC of P rats as compared with P rats with continuous access to CHEM.	False
In addition , there was a positive correlation between the pre - withdrawal BC6ENTC consumption and the packing density of BC6ENTG - IR astrocytes.	False
The present results suggest the involvement of astrocytes in the regulation of the glutamatergic activation associated with withdrawal from free - choice BC6ENTC consumption and point to differential adaptations of BC6ENTG and BC6OTHER to prolonged BC6OTHER drinking in the PLC of P rats.	False
The present results suggest the involvement of astrocytes in the regulation of the glutamatergic activation associated with withdrawal from free - choice BC6ENTC consumption and point to differential adaptations of BC6OTHER and BC6ENTG to prolonged BC6OTHER drinking in the PLC of P rats.	False
The present results suggest the involvement of astrocytes in the regulation of the glutamatergic activation associated with withdrawal from free - choice BC6OTHER consumption and point to differential adaptations of BC6ENTG and BC6OTHER to prolonged BC6ENTC drinking in the PLC of P rats.	False
The present results suggest the involvement of astrocytes in the regulation of the glutamatergic activation associated with withdrawal from free - choice BC6OTHER consumption and point to differential adaptations of BC6OTHER and BC6ENTG to prolonged BC6ENTC drinking in the PLC of P rats.	False
Astrocytes may play a role in these manifestations because astrocytes are essential in the regulation of released BC6ENTC and its conversion to BC6OTHER through the enzyme BC6ENTG ( BC6OTHER ).	CPR:9
Astrocytes may play a role in these manifestations because astrocytes are essential in the regulation of released BC6ENTC and its conversion to BC6OTHER through the enzyme BC6OTHER ( BC6ENTG ).	CPR:9
